glycan,CC_1,CC_2,CC_3,CC_4,PFC_1,PFC_2,PFC_3,PFC_4,ST_1,ST_2,ST_3,ST_4,Hip_1,Hip_2,Hip_3,Hip_4,OB_1,OB_2,OB_3,OB_4,DC_1,DC_2,DC_3,DC_4,MB_1,MB_2,MB_3,MB_4,P-M_1,P-M_2,P-M_3,P-M_4,CB_1,CB_2,CB_3,CB_4
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,9.393,9.949,8.253,9.068,3.685,3.932,3.892,5.274,1.709,1.707,1.988,1.632,3.334,8.063,2.331,3.663,2.597,2.131,8.201,4.895,1.243,4.193,3.931,3.809,2.816,2.694,5.42,2.791,4.573,6.754,7.308,7.139,6.612,5.123,4.328,7.761
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,17.866,19.819,14.567,16.104,5.244,5.185,5.812,5.738,7.446,6.428,7.491,11.582,14.134,15.326,14.442,11.161,1.514,1.121,1.73,1.426,16.726,24.037,23.353,25.534,20.459,14.968,20.389,19.337,14.399,17.826,12.766,15.183,5.425,4.879,3.701,3.496
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,36.625,33.448,38.864,37.367,37.45,36.476,36.951,36.701,45.166,48.628,42.62,47.281,46.368,36.06,47.842,52.41,30.137,23.59,21.542,21.153,43.55,35.723,34.972,34.707,39.468,45.142,36.257,42.074,38.493,34.833,36.086,36.901,31.008,35.868,37.675,35.546
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac9Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,1.625,1.726,2.735,2.113,9.413,7.197,6.497,5.655,1.823,0,2.344,2.119,0.274,5.732,0.753,0.207,5.625,4.642,6.653,5.315,8.278,3.029,2.896,3.437,2.253,1.533,2.019,1.908,7.18,3.336,3.442,5.947,8.183,5.037,5.651,3.229
Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,6.721,7.334,5.594,5.904,2.231,2.281,2.275,3.183,2.352,2.566,1.755,3.026,4.103,5.198,3.273,4.495,0.844,1.14,1.367,1.197,3.599,5.717,5.626,5.947,4.627,3.534,5.906,4.652,3.591,4.906,4.067,4.497,1.946,1.791,1.601,2.308
Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-4)Glc1Cer,0.196,0.19,0.154,0.148,0.093,0.107,0.109,0.079,0,0.033,0,0,0,0.298,0,0.068,0.067,0,0.234,0,0,0.091,0.098,0.086,0.058,0.059,0.142,0.06,0.106,0.164,0.209,0.19,0.139,0.12,0.1,0.142
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,4.194,4.219,4.729,4.686,6.941,4.706,6.626,7.283,7.059,7.413,7.737,6.651,7.245,6.222,6.759,8.038,9.435,8.839,7.214,13.459,3.651,2.779,2.763,2.537,4.347,6.551,4.53,5.19,6.003,4.56,6.052,5.594,7.403,9.485,9.982,10.964
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,1.565,1.397,1.519,1.494,2.096,1.554,1.881,2.809,0.782,0.771,0.691,0.787,1.139,1.801,0.938,1.739,0.877,0.381,1.137,0.588,0.695,0.875,0.815,0.847,0.801,0.889,1.09,0.95,1.053,1.139,1.345,1.303,1.193,1.172,0.996,1.237
Neu5Ac(a2-8)Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,7.103,5.85,8.097,7.604,5.392,6.03,5.84,5.11,2.266,2.084,2.064,3.848,3.644,4.813,2.876,0.237,2.437,1.543,4.208,3.074,2.25,4.891,4.236,4.77,4.649,3.911,6.07,5.127,6.458,7.983,8.336,7.52,6.813,6.825,6.388,5.738
Neu5Ac9Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.05,0.03,0.054,0,0.015,0,0.016,0,0,0,0,0.045,0,0,0,0,0,0,0,0,0,0.063,0.067,0.073,0.054,0.036,0.056,0.042,0.046,0,0.038,0.031,0,0,0,0
Neu5Ac9Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac9Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.316,0.236,0.317,0.315,1.441,1.572,1.296,0.917,0,0,0.356,0,0.057,0.117,0,0,2.437,3.805,4.286,4.678,0.953,0.413,0.896,0.231,0.507,0.248,0.356,0.397,0.609,0.852,0.747,0.803,1.612,1.169,1.443,1.051
